Muestra,Tratamiento,Condición,Expresión_Gen_X,Expresión_Gen_Y
1,Tratamiento 1,A,5.2,3.8
2,Tratamiento 1,A,5.1,3.7
3,Tratamiento 1,A,5.3,3.9
4,Tratamiento 1,A,5.0,3.6
5,Tratamiento 1,A,5.2,3.8
6,Tratamiento 1,A,5.1,3.7
7,Tratamiento 1,A,5.3,3.9
8,Tratamiento 1,A,5.0,3.6
9,Tratamiento 1,A,5.2,3.8
10,Tratamiento 1,A,5.1,3.7
11,Tratamiento 1,A,5.3,3.9
12,Tratamiento 1,A,5.0,3.6
13,Tratamiento 1,A,5.2,3.8
14,Tratamiento 1,A,5.1,3.7
15,Tratamiento 1,A,5.3,3.9
16,Tratamiento 2,B,6.3,4.5
17,Tratamiento 2,B,6.1,4.3
18,Tratamiento 2,B,6.4,4.6
19,Tratamiento 2,B,6.2,4.4
20,Tratamiento 2,B,6.3,4.5
21,Tratamiento 2,B,6.1,4.3
22,Tratamiento 2,B,6.4,4.6
23,Tratamiento 2,B,6.2,4.4
24,Tratamiento 2,B,6.3,4.5
25,Tratamiento 2,B,6.1,4.3
26,Tratamiento 2,B,6.4,4.6
27,Tratamiento 2,B,6.2,4.4
28,Tratamiento 2,B,6.3,4.5
29,Tratamiento 2,B,6.1,4.3
30,Tratamiento 2,B,6.4,4.6
